term	file	line
GO:0051028	unirule2go	UniRule:UR000212818 > GO:mRNA transport ; GO:0051028
GO:0051028	unirule2go	UniRule:UR000400605 > GO:mRNA transport ; GO:0051028
GO:0051028	unirule2go	UniRule:UR000584918 > GO:mRNA transport ; GO:0051028
GO:0051028	unirule2go	UniRule:UR001627752 > GO:mRNA transport ; GO:0051028
GO:0051028	uniprotkb_kw2go	UniProtKB-KW:KW-0509 mRNA transport > GO:mRNA transport ; GO:0051028
GO:0051180	interpro2go	InterPro:IPR000213 Vitamin D-binding protein > GO:vitamin transport ; GO:0051180
GO:0051180	interpro2go	InterPro:IPR002666 Reduced folate carrier > GO:vitamin transport ; GO:0051180
GO:0051470	interpro2go	InterPro:IPR014337 Ectoine/Hydroxyectoine ABC transporter, substrate-binding protein EhuB > GO:ectoine transport ; GO:0051470
GO:0051470	rhea2go	RHEA:32791 > GO:ectoine transport ; GO:0051470
GO:0051958	interpro2go	InterPro:IPR028339 Reduced folate transporter SLC19A1 > GO:methotrexate transport ; GO:0051958
GO:0051977	interpro2go	InterPro:IPR023727 Lysophospholipid transporter LplT > GO:lysophospholipid transport ; GO:0051977
GO:0071705	interpro2go	InterPro:IPR000060 BCCT transporter family > GO:nitrogen compound transport ; GO:0071705
GO:0071705	interpro2go	InterPro:IPR005768 Specific amino acids and opine-binding periplasmic protein, ABC transporter > GO:nitrogen compound transport ; GO:0071705
GO:0071705	interpro2go	InterPro:IPR009834 Ureide permease > GO:nitrogen compound transport ; GO:0071705
GO:0071705	interpro2go	InterPro:IPR010065 Amino acid ABC transporter, permease protein, 3-TM domain > GO:nitrogen compound transport ; GO:0071705
GO:0071705	interpro2go	InterPro:IPR030189 Ureide permease, plant > GO:nitrogen compound transport ; GO:0071705
GO:1900753	interpro2go	InterPro:IPR004377 ABC transporter, permease protein DrrB/DrrC > GO:doxorubicin transport ; GO:1900753
GO:1900753	interpro2go	InterPro:IPR005894 Daunorubicin resistance ABC transporter ATP-binding subunit DrrA > GO:doxorubicin transport ; GO:1900753
GO:1901998	interpro2go	InterPro:IPR041408 Hemolysin coregulated protein (Hcp) TssD > GO:toxin transport ; GO:1901998
